time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v,ROSE_x,ROSE_y,ROSE_alpha,ROSE_Kr,ROSE_v,EKF_x,EKF_y,EKF_alpha,EKF_Kr,EKF_v
6.0,0.0,5.899999999999995,0.0,5.899999999999995,0.0,0.0,1,0.0,10.216091598145843,0.0,0.0,2.3280306844602214,0.0,5.574369101339601,0.0,0.0,1.13342736163501
6.1000000000000005,0.0,5.999999999999995,0.0,5.999999999999995,0.0,0.0,1,0.0,10.58460172397918,0.0,0.0,2.3778071803101404,0.0,5.708590271535253,0.0,0.0,1.140691720068761
6.2,0.0,6.099999999999994,0.0,6.099999999999994,0.0,0.0,1,0.0,10.959224849411243,0.0,0.0,2.4274947995901743,0.0,5.8412082214270455,0.0,0.0,1.1471347763110118
6.300000000000001,0.0,6.199999999999994,0.0,6.199999999999994,0.0,0.0,1,0.0,11.339953541056204,0.0,0.0,2.4770983861260394,0.0,5.97224983998878,0.0,0.0,1.152798490258776
6.4,0.0,6.299999999999994,0.0,6.299999999999994,0.0,0.0,1,0.0,11.726780557847315,0.0,0.0,2.5266225268591818,0.0,6.10174538573697,0.0,0.0,1.1577236758521505
6.5,0.0,6.399999999999993,0.0,6.399999999999993,0.0,0.0,1,0.0,12.11969883214911,0.0,0.0,2.5760715611110316,0.0,6.229727840795492,0.0,0.0,1.1619499388601646
6.6000000000000005,0.0,6.499999999999993,0.0,6.499999999999993,0.0,0.0,1,0.0,12.5187014530589,0.0,0.0,2.6254495904447777,0.0,6.356232360790902,0.0,0.0,1.1655156396891024
6.7,0.0,6.5999999999999925,0.0,6.5999999999999925,0.0,0.0,1,0.0,12.923781651646605,0.0,0.0,2.6747604888849934,0.0,6.481295808556253,0.0,0.0,1.1684578759359336
6.800000000000001,0.0,6.699999999999992,0.0,6.699999999999992,0.0,0.0,1,0.0,13.334932787913422,0.0,0.0,2.7240079133055013,0.0,6.604956360556682,0.0,0.0,1.170812480223072
6.9,0.0,6.799999999999992,0.0,6.799999999999992,0.0,0.0,1,0.0,13.752148339276653,0.0,0.0,2.7731953138365695,0.0,6.727253175948892,0.0,0.0,1.1726140295818475
