time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
24.400000000000002,-14.585012173665314,46.167044946829556,-14.36228204374119,46.429353371504476,0.3,0.0,2
24.5,-14.705756737485356,46.67206019475717,-14.42138608507346,46.6204206693296,0.3,0.0,2
24.6,-14.380066035846525,47.123305342651456,-14.480490126405728,46.81148796715472,0.3,0.0,2
24.700000000000003,-14.520593540083656,46.82180909482266,-14.539594167737997,47.00255526497984,0.3,0.0,2
24.8,-14.456739027892855,47.36976100089387,-14.598698209070266,47.19362256280496,0.3,0.0,2
24.900000000000002,-14.697697827835857,47.32376867345915,-14.657802250402534,47.38468986063008,0.3,0.0,2
25.0,-14.787056004724807,47.406308505233184,-14.716906291734803,47.575757158455204,0.3,0.0,2
25.1,-14.804351433495533,47.62128104653682,-14.776010333067072,47.766824456280325,0.3,0.0,2
25.200000000000003,-14.869518734055404,48.00910932040841,-14.83511437439934,47.95789175410545,0.3,0.0,2
25.3,-14.95067245828329,48.48432763097308,-14.89421841573161,48.14895905193057,0.3,0.0,2
25.400000000000002,-14.899421732421148,48.444523082344205,-14.953322457063878,48.34002634975569,0.3,0.0,2
25.5,-14.82140880591407,48.53301988054779,-15.012426498396147,48.53109364758081,0.3,0.0,2
25.6,-14.983300761833613,48.84217612179771,-15.071530539728416,48.72216094540593,0.3,0.0,2
25.700000000000003,-15.09108100014786,48.890395603678215,-15.130634581060685,48.91322824323105,0.3,0.0,2
25.8,-15.088023167821058,49.2648840318248,-15.189738622392953,49.104295541056175,0.3,0.0,2
25.900000000000002,-15.326056364256496,49.26933999778561,-15.248842663725222,49.295362838881296,0.3,0.0,2
26.0,-15.50583550099821,49.47172615885702,-15.307946705057491,49.48643013670642,0.3,0.0,2
26.1,-15.383623010565897,49.72035374900087,-15.36705074638976,49.67749743453154,0.3,0.0,2
26.200000000000003,-15.473893578441421,49.756275846923415,-15.426154787722028,49.86856473235666,0.3,0.0,2
26.3,-15.710032658577855,49.90967913024092,-15.485258829054297,50.05963203018178,0.3,0.0,2
26.400000000000002,-15.426670468841323,50.11355646359543,-15.544362870386566,50.2506993280069,0.3,0.0,2
26.5,-15.552819760895973,50.498464232403315,-15.603466911718835,50.441766625832024,0.3,0.0,2
26.6,-15.653424605904926,50.61410124061689,-15.662570953051103,50.632833923657145,0.3,0.0,2
26.700000000000003,-15.758706454070081,50.78061862228502,-15.721674994383372,50.82390122148227,0.3,0.0,2
26.8,-15.797544890952722,50.974729562331795,-15.780779035715641,51.01496851930739,0.3,0.0,2
26.900000000000002,-15.691118627432818,51.14204066382915,-15.83988307704791,51.20603581713251,0.3,0.0,2
27.0,-15.86837000178602,51.399250725507834,-15.898987118380179,51.39710311495763,0.3,0.0,2
27.1,-15.869271574468167,51.462047792888264,-15.958091159712447,51.58817041278275,0.3,0.0,2
27.200000000000003,-15.884926847926259,51.73992709554838,-16.017195201044714,51.77923771060787,0.3,0.0,2
27.3,-15.883929279795854,51.96210384305776,-16.076299242376983,51.970305008432994,0.3,0.0,2
27.400000000000002,-16.012551273033566,52.22632818340843,-16.135403283709252,52.161372306258116,0.3,0.0,2
27.5,-16.07754920910025,52.37510675196108,-16.19450732504152,52.35243960408324,0.3,0.0,2
