time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
66.9,-42.57488688775491,126.40736491388219,-42.76429726583713,126.35910942706833,0.5111150263212345,0.006283185307179587,2
67.0,-42.37931939450994,126.65042394023837,-42.86212728109865,126.53354935401721,0.5123716633826705,0.006283185307179587,2
67.10000000000001,-43.29690596289753,126.96288329807999,-42.960176426736204,126.70786620644331,0.5136283004441065,0.006283185307179587,2
67.2,-42.67753613791997,127.65431245301173,-43.05844454791681,126.88205970907654,0.5148849375055424,0.006283185307179587,2
67.3,-43.16578254031608,126.61631974687289,-43.15693148946168,127.05612958684158,0.5161415745669784,0.006283185307179587,2
67.4,-43.45888521590208,127.42458495859321,-43.255637095846495,127.23007556485834,0.5173982116284144,0.006283185307179587,2
67.5,-43.44210337541913,127.81471588641583,-43.354561211201634,127.40389736844236,0.5186548486898503,0.006283185307179587,2
67.60000000000001,-43.09030300591378,127.09486778905722,-43.45370367931242,127.57759472310529,0.5199114857512863,0.006283185307179587,2
67.7,-43.96594097020439,128.08676828525137,-43.55306434361935,127.75116735455532,0.5211681228127223,0.006283185307179587,2
67.8,-43.036062615986204,127.95523917404991,-43.652643047218376,127.92461498869756,0.5224247598741583,0.006283185307179587,2
67.9,-43.7827867767481,128.36025927085885,-43.75243963286114,128.0979373516345,0.5236813969355942,0.006283185307179587,2
68.0,-44.04525503483269,128.1721118052725,-43.85245394295521,128.27113416966648,0.5249380339970302,0.006283185307179587,2
68.10000000000001,-44.220840057946305,128.59287037710635,-43.95268581956433,128.4442051692921,0.5261946710584662,0.006283185307179587,2
68.2,-43.84153687876773,129.16159522183025,-44.053135104408696,128.61715007720863,0.5274513081199022,0.006283185307179587,2
68.3,-43.98140066228784,129.23198620970186,-44.15380163886517,128.78996862031244,0.5287079451813381,0.006283185307179587,2
68.4,-44.93222772071083,129.34506818635379,-44.25468526396756,128.96266052569945,0.5299645822427741,0.006283185307179587,2
68.5,-44.5594052688293,129.4244793477802,-44.355785820406844,129.13522552066559,0.5312212193042101,0.006283185307179587,2
68.60000000000001,-44.539770688041855,129.19054420264175,-44.457103148531445,129.30766333270716,0.532477856365646,0.006283185307179587,2
68.7,-44.44961421642249,129.49341119384425,-44.558637088347474,129.47997368952136,0.533734493427082,0.006283185307179587,2
68.8,-44.46592569863246,129.46662240271087,-44.66038747951898,129.6521563190066,0.534991130488518,0.006283185307179587,2
68.9,-44.971253078298346,129.96441673562904,-44.762354161368215,129.82421094926298,0.536247767549954,0.006283185307179587,2
69.0,-45.057206245150354,130.06439423163414,-44.86453697287586,129.99613730859275,0.5375044046113899,0.006283185307179587,2
69.10000000000001,-45.37481881456043,129.58237484109375,-44.96693575268131,130.16793512550075,0.5387610416728259,0.006283185307179587,2
69.2,-44.88779778441675,130.4250024183049,-45.069550339082916,130.33960412869476,0.5400176787342619,0.006283185307179587,2
69.3,-45.05868855347632,130.15585196713766,-45.17238057003824,130.511144047086,0.5412743157956978,0.006283185307179587,2
69.4,-45.42549171695666,130.83123266021394,-45.275426283164315,130.68255460978952,0.5425309528571338,0.006283185307179587,2
69.5,-45.77773411843369,131.22163609220004,-45.378687315737885,130.85383554612466,0.5437875899185698,0.006283185307179587,2
69.60000000000001,-45.6330267620158,131.42791074597562,-45.48216350469569,131.0249865856154,0.5450442269800058,0.006283185307179587,2
69.7,-45.64019523785173,131.11481205415706,-45.585854686634704,131.19600745799096,0.5463008640414417,0.006283185307179587,2
69.8,-46.01936471377811,131.35445919807128,-45.689760697812396,131.36689789318598,0.5475575011028777,0.006283185307179587,2
69.9,-46.00434370998223,131.2140759116872,-45.79388137414699,131.53765762134114,0.5488141381643137,0.006283185307179587,2
70.0,-45.72150838872658,131.70175665293348,-45.898216551217736,131.70828637280354,0.5500707752257497,0.006283185307179587,2
70.10000000000001,-45.86131206392538,132.06992933286747,-46.00276606426514,131.87878387812708,0.5513274122871856,0.006283185307179587,2
70.2,-46.5461517475985,132.50122954062667,-46.10752974819125,132.04914986807293,0.5525840493486216,0.006283185307179587,2
70.3,-46.014132051156956,131.37027050837438,-46.21250743755991,132.21938407360994,0.5538406864100576,0.006283185307179587,2
70.4,-46.72496805929357,132.2916727720153,-46.317698966597014,132.38948622591508,0.5550973234714935,0.006283185307179587,2
70.5,-46.35085296866228,132.28131974115553,-46.423104169190786,132.5594560563738,0.5563539605329295,0.006283185307179587,2
70.60000000000001,-46.558490452498354,132.6661872372357,-46.528722878892026,132.72929329658055,0.5576105975943655,0.006283185307179587,2
70.7,-46.66162658093117,132.83101193957134,-46.63455492891437,132.89899767833916,0.5588672346558015,0.006283185307179587,2
70.8,-46.52437313282431,133.3089460025656,-46.74060015213457,133.06856893366322,0.5601238717172374,0.006283185307179587,2
70.9,-46.45375806042716,132.79124458022537,-46.84685838109274,133.2380067947766,0.5613805087786734,0.006283185307179587,2
71.0,-46.980110728746844,133.28174147533886,-46.95332944799263,133.40731099411377,0.5626371458401094,0.006283185307179587,2
71.10000000000001,-47.10256627338786,133.53712208240768,-47.060013184701894,133.5764812643203,0.5638937829015453,0.006283185307179587,2
71.2,-47.20537041465962,133.39571917503486,-47.166909422752354,133.74551733825325,0.5651504199629813,0.006283185307179587,2
71.3,-47.03419126243961,134.38417458894057,-47.27401799334026,133.91441894898156,0.5664070570244173,0.006283185307179587,2
71.4,-47.998668575786986,133.5895524264682,-47.38133872732655,134.08318582978654,0.5676636940858533,0.006283185307179587,2
71.5,-47.13437335268763,134.33607954094416,-47.488871455237145,134.25181771416226,0.5689203311472892,0.006283185307179587,2
71.60000000000001,-47.51043885998651,134.7753397343407,-47.59661600726319,134.42031433581596,0.5701769682087252,0.006283185307179587,2
71.7,-47.73249062454625,134.328703046626,-47.704572213261315,134.58867542866847,0.5714336052701612,0.006283185307179587,2
71.8,-48.15707573930237,134.83638770174764,-47.812739902753954,134.75690072685464,0.5726902423315972,0.006283185307179587,2
71.9,-48.09156570689052,134.68424145362275,-47.92111890492956,134.92498996472375,0.5739468793930331,0.006283185307179587,2
72.0,-48.23852588299798,135.44940470160165,-48.02970904864288,135.09294287683997,0.5752035164544691,0.006283185307179587,2
72.10000000000001,-48.613306199069974,135.0796380158246,-48.138510162415265,135.26075919798274,0.5764601535159051,0.006283185307179587,2
72.2,-48.66852618827953,134.87347906904694,-48.247522074434904,135.42843866314715,0.577716790577341,0.006283185307179587,2
72.3,-48.48856338585162,135.70637267162198,-48.356744612557115,135.59598100754445,0.578973427638777,0.006283185307179587,2
72.4,-49.04150734417547,135.6115897929107,-48.46617760430459,135.7633859666024,0.580230064700213,0.006283185307179587,2
72.5,-48.714680957179986,135.64738130592076,-48.57582087686771,135.93065327596574,0.581486701761649,0.006283185307179587,2
72.60000000000001,-48.622285164863456,135.95489790706924,-48.68567425710477,136.09778267149653,0.5827433388230849,0.006283185307179587,2
72.7,-48.30156969286236,135.82732147043788,-48.7957375715423,136.26477388927466,0.5839999758845209,0.006283185307179587,2
72.8,-48.89022122660605,136.48172366305693,-48.906010646375286,136.43162666559823,0.5852566129459569,0.006283185307179587,2
72.9,-48.83860775989827,136.41241585663906,-49.016493307467506,136.5983407369839,0.5865132500073929,0.006283185307179587,2
73.0,-49.27635051386954,136.6851910162272,-49.127185380351754,136.76491584016736,0.5877698870688288,0.006283185307179587,2
73.10000000000001,-49.354054500962974,137.1533567444992,-49.23808669023013,136.93135171210386,0.5890265241302648,0.006283185307179587,2
73.2,-49.92378682485468,136.65199008363612,-49.349197061974344,137.0976480899684,0.5902831611917008,0.006283185307179587,2
73.3,-49.53844017178988,137.1115999256159,-49.46051632012594,137.2638047111563,0.5915397982531367,0.006283185307179587,2
73.4,-49.951731183324135,137.55296403879572,-49.57204428889662,137.42982131328358,0.5927964353145727,0.006283185307179587,2
73.5,-49.597308128112495,137.34727674160447,-49.6837807921685,137.59569763418736,0.5940530723760087,0.006283185307179587,2
73.60000000000001,-49.68912083649855,137.6010351455436,-49.79572565349438,137.7614334119263,0.5953097094374447,0.006283185307179587,2
73.7,-49.41491537840818,137.84701825817098,-49.90787869609805,137.92702838478098,0.5965663464988806,0.006283185307179587,2
73.8,-49.545072831741834,138.15126923618402,-50.02023974287455,138.09248229125433,0.5978229835603166,0.006283185307179587,2
73.9,-49.88229290034565,138.23316990384782,-50.13280861639045,138.25779487007205,0.5990796206217526,0.006283185307179587,2
74.0,-50.51222632065955,138.96766267431462,-50.245585138884124,138.422965860183,0.6003362576831885,0.006283185307179587,2
